"county_name","state_name","x","countyFIPS","per_dem.x","per_gop.x","per_dem.y","per_gop.y","gop_vote_share_change","County Name","State.x","covid_deaths","pop_2019","pop_thousand","deaths_per_thousand","PUBASELINE","PU31102020","PU_change","old_percent","dummy_2016","dummy_old"
"Jones County","Georgia",7142,13169,0.316192909614,0.663046949856,0.326905048881746,0.665595285924735,0.0025483360687355,"Jones County ","GA",17,28735,28.735,0.591613015486341,3.02,5.93,2.91,0.248547068035497,1,0
"Jones County","Iowa",5844,19105,0.377484766757,0.571171711118,0.383383383383383,0.598052598052598,0.026880886934598,"Jones County ","IA",4,20681,20.681,0.193414244959141,2.46,2.52,0.0600000000000001,0.282578211885305,1,1
"Jones County","Mississippi",16346,28067,0.274265486726,0.710654867257,0.283041440962414,0.705393639294141,-0.00526122796285888,"Jones County ","MS",84,68098,68.098,1.23351640283121,4.58,6.35,1.77,0.240036418103322,1,0
"Jones County","North Carolina",3100,37103,0.405040682675,0.583647549117,0.397647058823529,0.593665158371041,0.0100176092540407,"Jones County ","NC",15,9419,9.419,1.59252574583289,3.5,3.61,0.11,0.329121987472131,1,1
"Jones County","South Dakota",304,46075,0.123655913978,0.806451612903,0.15025041736227,0.831385642737897,0.0249340298348965,"Jones County ","SD",0,903,0.903,0,3.02,3.02,0,0.336655592469546,1,1
"Jones County","Texas",4322,48253,0.157619689818,0.81169925826,0.148197596795728,0.839638035899718,0.0279387776397182,"Jones County ","TX",3,20083,20.083,0.149380072698302,4.09,5.61,1.52,0.215206891400687,1,0
"Josephine County","Oregon",30014,41033,0.310304367212,0.62380024875,0.357293623283825,0.614840920973645,-0.008959327776355,"Josephine County ","OR",3,87487,87.487,0.0342908089201824,5.48,6.9,1.42,0.343068112976785,1,1
"Juab County","Utah",1914,49023,0.106967615309,0.676889106968,0.109955676781452,0.867200818274804,0.190311711306804,"Juab County ","UT",4,12017,12.017,0.33286177914621,2.67,3,0.33,0.159274361321461,1,0
"Judith Basin County","Montana",714,30045,0.19512195122,0.729184188394,0.204613095238095,0.773809523809524,0.0446253354155238,"Judith Basin County ","MT",0,2007,2.007,0,3.61,3.61,0,0.35575485799701,1,1
"Juneau County","Wisconsin",7641,55057,0.349352419905,0.612474437628,0.346195929681231,0.638193887227369,0.0257194495993689,"Juneau County ","WI",5,26687,26.687,0.187357140180612,2.39,3.32,0.93,0.286319181624012,1,1
"Juniata County","Pennsylvania",6895,42067,0.174004999039,0.791578542588,0.187079631321099,0.801212322511002,0.00963377992300229,"Juniata County ","PA",8,24763,24.763,0.323062633768122,2.83,4.96,2.13,0.2784396074789,1,1
"Kalamazoo County","Michigan",56159,26077,0.533016845816,0.405117253862,0.583527410155215,0.3962165478963,-0.00890070596569975,"Kalamazoo County ","MI",114,265066,265.066,0.43008156459146,2.97,4.52,1.55,0.211867987595542,0,0
"Kalkaska County","Michigan",5204,26079,0.255493273543,0.696524663677,0.282381713855705,0.699463832188882,0.00293916851188147,"Kalkaska County ","MI",4,18038,18.038,0.221754074731123,5.95,6.08,0.13,0.288502051225191,1,1
"Kanabec County","Minnesota",4815,27065,0.2864,0.643692307692,0.300151482363125,0.679290196927072,0.035597889235072,"Kanabec County ","MN",10,16337,16.337,0.612107486074555,6.87,7,0.13,0.294729754544898,1,1
"Kanawha County","West Virginia",51386,54039,0.373153234839,0.579550909382,0.417586693254219,0.564150576333836,-0.0154003330481641,"Kanawha County ","WV",106,178124,178.124,0.595091060160338,4.58,5,0.42,0.288484426579237,1,1
"Kandiyohi County","Minnesota",11407,27067,0.335643015521,0.590585735403,0.361193135618607,0.61783712072581,0.0272513853228099,"Kandiyohi County ","MN",5,43199,43.199,0.115743419986574,3.87,4.18,0.31,0.264057038357369,1,0
"Kane County","Illinois",107536,17089,0.513638242894,0.424222222222,0.561360382273284,0.417356690645,-0.00686553157700009,"Kane County ","IL",351,532403,532.403,0.659275022868015,5.04,6.63,1.59,0.201982332932008,0,0
"Kane County","Utah",2455,49025,0.212234348076,0.645605973578,0.259090909090909,0.717224880382775,0.0716189068047751,"Kane County ","UT",1,7886,7.886,0.126806999746386,2.88,3.19,0.31,0.311311184377378,1,1
"Kankakee County","Illinois",25976,17091,0.406134547642,0.538727553914,0.405104018865285,0.570195247706789,0.0314676937927888,"Kankakee County ","IL",81,109862,109.862,0.737288598423477,5.45,7.08,1.63,0.236442081884546,1,0
"Karnes County","Texas",3057,48255,0.273357228196,0.707048984468,0.235092398552105,0.75595351495523,0.0489045304872295,"Karnes County ","TX",18,15601,15.601,1.15377219409012,2.13,4.54,2.41,0.195948977629639,1,0
"Kauai County","Hawaii",20093,15007,0.624871843554,0.287602050503,0.633638833328358,0.345762307072275,0.0581602565692751,"Kauai County ","HI",0,72293,72.293,0,3.07,12.06,8.99,0.277938389608952,0,1
"Kaufman County","Texas",23424,48257,0.250494155543,0.720783816101,0.324586000740702,0.663527502953988,-0.0572563131470116,"Kaufman County ","TX",58,136154,136.154,0.425988219222351,2.94,5.12,2.18,0.172040483570075,1,0
"Kay County","Oklahoma",11307,40071,0.222328073831,0.724501339684,0.234216476317468,0.744043132935243,0.0195417932512426,"Kay County ","OK",16,43538,43.538,0.367495061785107,3.43,4.93,1.5,0.259704166475263,1,0
"Kearney County","Nebraska",1739,31099,0.169648365207,0.776989512647,0.193807022394249,0.780204589438761,0.00321507679176136,"Kearney County ","NE",0,6495,6.495,0,1.69,2.28,0.59,0.26774441878368,1,1
"Kearny County","Kansas",841,20093,0.169056603774,0.790943396226,0.180467091295117,0.802547770700637,0.011604374474637,"Kearny County ","KS",6,3838,3.838,1.56331422615946,2.63,4.45,1.82,0.219124544033351,1,0
"Keith County","Nebraska",2819,31101,0.141951837769,0.811913814956,0.174639505607691,0.811169604028382,-0.000744210927618227,"Keith County ","NE",0,8034,8.034,0,2.62,3.13,0.51,0.350883744087628,1,1
"Kemper County","Mississippi",2688,28069,0.60939857728,0.383272256952,0.610101437024514,0.377641589180051,-0.00563066777194932,"Kemper County ","MS",15,9742,9.742,1.53972490248409,6.18,7.57,1.39,0.275918702525149,0,1
"Kendall County","Illinois",19681,17093,0.460336514809,0.475292728525,0.516595280741375,0.459341172805856,-0.0159515557191438,"Kendall County ","IL",30,128990,128.99,0.232576168695248,2.85,5.61,2.76,0.152577719203039,0,0
"Kendall County","Texas",12429,48259,0.182233146067,0.785664125201,0.227702549360769,0.759626295483773,-0.0260378297172267,"Kendall County ","TX",10,47431,47.431,0.210832577849929,2.49,4.98,2.49,0.262043811009677,1,0
"Kenedy County","Texas",94,48261,0.532258064516,0.451612903226,0.335051546391753,0.654639175257732,0.203026272031732,"Kenedy County ","TX",2,404,0.404,4.95049504950495,3.14,3.14,0,0.232673267326733,0,0
"Kennebec County","Maine",34751,23011,0.443885513417,0.481113350202,0.485707923961146,0.483189067327229,0.00207571712522869,"Kennebec County ","ME",11,122302,122.302,0.0899412928652025,3.4,3.67,0.27,0.284140897123514,0,1
"Kenosha County","Wisconsin",35786,55059,0.471744147709,0.475107154632,0.475478374540783,0.506795284996281,0.0316881303642813,"Kenosha County ","WI",88,169561,169.561,0.518987267119208,3.22,4.08,0.86,0.211050890240091,0,0
"Kent County","Delaware",42843,10001,0.449099699675,0.498148222967,0.511944843435794,0.471232404481471,-0.0269158184855292,"Kent County ","DE",121,180786,180.786,0.669299613908157,3.23,4.29,1.06,0.236981845939398,0,0
"Kent County","Maryland",6839,24029,0.455814968361,0.501636482653,0.493700203816935,0.481285899573837,-0.0203505830791627,"Kent County ","MD",25,19422,19.422,1.28720008238081,3.33,4.41,1.08,0.352126454536093,1,1
"Kent County","Michigan",131961,26081,0.452434126751,0.483099879192,0.520470962309721,0.459055305665729,-0.0240445735262713,"Kent County ","MI",188,656955,656.955,0.286168763461729,2.51,4.14,1.63,0.200867639336028,0,0
"Kent County","Rhode Island",44494,44003,0.471596541642,0.478611135511,0.52756920498856,0.451172483430548,-0.027438652080452,"Kent County ","RI",120,164292,164.292,0.730406836607991,2.7,2.93,0.23,0.270822681566966,0,1
"Kent County","Texas",264,48263,0.136258660508,0.831408775982,0.101731601731602,0.88961038961039,0.0582016136283896,"Kent County ","TX",0,762,0.762,0,2.42,3.33,0.91,0.346456692913386,1,1
"Kenton County","Kentucky",35603,21117,0.336735971073,0.597427160837,0.392600793206647,0.585525195260225,-0.0119019655767747,"Kenton County ","KY",51,166998,166.998,0.305392878956634,3,3.76,0.76,0.21319416999006,1,0
"Keokuk County","Iowa",3041,19107,0.260395224372,0.696788801976,0.26664152366585,0.716009805770319,0.0192210037943187,"Keokuk County ","IA",1,10246,10.246,0.0975990630489947,2.49,2.53,0.0399999999999996,0.296798750731993,1,1
"Kern County","California",145640,6029,0.397202893558,0.547314272592,0.436941807054445,0.538892492775845,-0.00842177981615522,"Kern County ","CA",424,900202,900.202,0.471005396566548,8.56,9.83,1.27,0.161785910273472,1,0
"Kerr County","Texas",18756,48265,0.202035513209,0.764746643569,0.235141466930979,0.75253198774554,-0.0122146558234603,"Kerr County ","TX",14,52600,52.6,0.26615969581749,2.63,5.38,2.75,0.356577946768061,1,1
"Kershaw County","South Carolina",17163,45055,0.356467532468,0.604813852814,0.377620506110797,0.608730559933391,0.00391670711939085,"Kershaw County ","SC",49,66551,66.551,0.736277441360761,2.26,2.95,0.69,0.25789244338928,1,0
"Kewaunee County","Wisconsin",5802,55061,0.337274250605,0.615900204804,0.328730880529144,0.655394791236048,0.039494586432048,"Kewaunee County ","WI",7,20434,20.434,0.34256631105021,2.24,3.1,0.86,0.283938533816189,1,1
"Keweenaw County","Michigan",1011,26083,0.368789363191,0.569629111267,0.431599229287091,0.553628773281952,-0.0160003379850475,"Keweenaw County ","MI",0,2116,2.116,0,8.08,8.08,0,0.477788279773157,1,1
"Keya Paha County","Nebraska",342,31103,0.0758754863813,0.891050583658,0.0924528301886792,0.89811320754717,0.00706262388916978,"Keya Paha County ","NE",0,806,0.806,0,2.28,2.28,0,0.424317617866005,1,1
"Kidder County","North Dakota",864,38043,0.131811487482,0.814432989691,0.151369863013699,0.832191780821918,0.0177587911309178,"Kidder County ","ND",2,2480,2.48,0.806451612903226,4.19,4.19,0,0.348387096774194,1,1
"Kimball County","Nebraska",1212,31105,0.138753056235,0.805012224939,0.142781033564198,0.832711774107619,0.0276995491686185,"Kimball County ","NE",0,3632,3.632,0,3.04,3.04,0,0.333700440528634,1,1
"Kimble County","Texas",1649,48267,0.105912596401,0.872493573265,0.1239092495637,0.866928446771379,-0.00556512649362129,"Kimble County ","TX",2,4337,4.337,0.461148259165322,2.52,5.28,2.76,0.380216739681808,1,1
"King and Queen County","Virginia",2278,51097,0.401383125864,0.569571230982,0.386391251518834,0.595382746051033,0.0258115150690328,"King and Queen County ","VA",2,7025,7.025,0.284697508896797,2.47,3.5,1.03,0.324270462633452,1,1
"King County","Texas",74,48269,0.0314465408805,0.937106918239,0.050314465408805,0.949685534591195,0.0125786163521949,"King County ","TX",0,272,0.272,0,1.13,1.13,0,0.272058823529412,1,1
"King County","Washington",430042,53033,0.721489246539,0.217145372921,0.749528916396188,0.222358895900643,0.00521352297964328,"King County ","WA",815,2252782,2252.782,0.361774907647522,3.06,4.96,1.9,0.190893748263259,0,0
"King George County","Virginia",5220,51099,0.334419654049,0.613186262221,0.37992125984252,0.593785151856018,-0.019401110364982,"King George County ","VA",5,26836,26.836,0.186316887762707,2.48,3.09,0.61,0.194514830824266,1,0
"King William County","Virginia",3940,51101,0.302816901408,0.656139964789,0.303651266766021,0.681818181818182,0.0256782170291817,"King William County ","VA",4,17148,17.148,0.233263354327035,2.46,3.08,0.62,0.22976440401213,1,0
"Kingfisher County","Oklahoma",3575,40073,0.127878490936,0.841254287114,0.132095901005414,0.853982985305491,0.0127286981914911,"Kingfisher County ","OK",3,15765,15.765,0.190294957183635,1.64,3.32,1.68,0.226768157310498,1,0
"Kingman County","Kansas",2143,20095,0.181042365133,0.7640963121,0.189615678289641,0.789513871214049,0.0254175591140494,"Kingman County ","KS",3,7152,7.152,0.419463087248322,3.84,5.07,1.23,0.299636465324385,1,1
"Kings County","California",22672,6031,0.400062015504,0.54096124031,0.426353230881481,0.54886223722012,0.00790099691011947,"Kings County ","CA",83,152940,152.94,0.542696482280633,8.89,9.6,0.709999999999999,0.148241140316464,1,0
"Kings County","New York",506643,36047,0.797387092236,0.179088698169,0.77012108457086,0.222034369709804,0.0429456715408044,"Kings County ","NY",7400,2559903,2559.903,2.89073453173812,3.62,5.5,1.88,0.197914920995053,0,0
"Kingsbury County","South Dakota",1528,46077,0.275578204626,0.658565268522,0.294710327455919,0.685138539042821,0.0265732705208211,"Kingsbury County ","SD",2,4939,4.939,0.404940271309982,2.97,3.01,0.0399999999999996,0.309374367280826,1,1
"Kinney County","Texas",1139,48271,0.320926966292,0.657303370787,0.278228321896444,0.713661883967561,0.0563585131805608,"Kinney County ","TX",1,3667,3.667,0.272702481592582,3.49,4.63,1.14,0.310608126533951,1,1
"Kiowa County","Colorado",431,8061,0.106682297773,0.851113716295,0.108527131782946,0.880398671096346,0.0292849548013455,"Kiowa County ","CO",0,1406,1.406,0,1.75,3.21,1.46,0.306543385490754,1,1
"Kiowa County","Kansas",736,20097,0.108504398827,0.8357771261,0.134328358208955,0.840210711150132,0.00443358505013169,"Kiowa County ","KS",0,2475,2.475,0,2.42,4.68,2.26,0.297373737373737,1,1
"Kiowa County","Oklahoma",2405,40075,0.21954714818,0.743192891946,0.20396848555588,0.779982491975489,0.0367896000294887,"Kiowa County ","OK",3,8708,8.708,0.344510794671566,3.44,4.2,0.76,0.276182820395039,1,1
"Kit Carson County","Colorado",1932,8063,0.145585386106,0.800996401882,0.171015241539654,0.812193231723069,0.011196829841069,"Kit Carson County ","CO",3,7097,7.097,0.422713822742004,1.59,3.36,1.77,0.27222770184585,1,1
"Kitsap County","Washington",68338,53035,0.510524762908,0.394200210748,0.568953564586064,0.387989059191288,-0.00621115155671231,"Kitsap County ","WA",22,271473,271.473,0.0810393667141852,4.71,6.02,1.31,0.251730374659727,0,0
"Kittitas County","Washington",11097,53037,0.392167557543,0.536980473437,0.433204369594902,0.535009861932939,-0.00197061150406108,"Kittitas County ","WA",22,47935,47.935,0.458954834671952,5.57,6.76,1.19,0.231500990925211,1,0
"Kittson County","Minnesota",1422,27069,0.348286077021,0.570884468895,0.381205001894657,0.58582796513831,0.0149434962433099,"Kittson County ","MN",0,4298,4.298,0,3.88,4.02,0.14,0.330851558864588,1,1
"Klamath County","Oregon",19659,41035,0.242134062927,0.689808481532,0.282851385939117,0.689103087730763,-0.000705393801237131,"Klamath County ","OR",3,68238,68.238,0.0439637738503473,7.22,8.01,0.79,0.288094610041326,1,1
"Kleberg County","Texas",5367,48273,0.496994621955,0.460191922387,0.485562865497076,0.502923976608187,0.0427320542211871,"Kleberg County ","TX",52,30680,30.68,1.69491525423729,3.86,5.68,1.82,0.17493481095176,0,0
"Klickitat County","Washington",7387,53039,0.383507455117,0.546708591135,0.439454277286136,0.533702064896755,-0.0130065262382448,"Klickitat County ","WA",3,22425,22.425,0.133779264214047,6.54,8.31,1.77,0.329409141583055,1,1
"Knott County","Kentucky",3976,21119,0.216296038916,0.756949270327,0.225847728726807,0.764555342290467,0.00760607196346708,"Knott County ","KY",6,14806,14.806,0.405241118465487,5.24,5.29,0.0499999999999998,0.268539781169796,1,1
"Knox County","Illinois",14387,17095,0.452513203424,0.4852485886,0.461236802413273,0.517517776341306,0.0322691877413058,"Knox County ","IL",21,49699,49.699,0.422543713153182,5.62,7.26,1.64,0.289482685768325,0,1
"Knox County","Indiana",9197,18083,0.243622037073,0.715429826261,0.254012866154519,0.727937043282743,0.0125072170217431,"Knox County ","IN",10,36594,36.594,0.273268841886648,2.71,4.84,2.13,0.25132535388315,1,0
"Knox County","Kentucky",7428,21121,0.146737771852,0.823681359887,0.159270699917125,0.829654185187976,0.00597282530097565,"Knox County ","KY",10,31145,31.145,0.321078824851501,4.72,5.73,1.01,0.238497351099695,1,0
"Knox County","Maine",13759,23013,0.540376178272,0.397376308588,0.58716095437942,0.387891505401414,-0.00948480318658551,"Knox County ","ME",1,39772,39.772,0.0251433169063663,3.33,3.6,0.27,0.345946897314694,0,1
"Knox County","Missouri",1189,29103,0.202999464381,0.756829137654,0.183387270765912,0.80151024811219,0.0446811104581899,"Knox County ","MO",1,3959,3.959,0.252589037635767,1.64,2.11,0.47,0.300328365748927,1,1
"Knox County","Nebraska",2762,31107,0.176065008619,0.783304604777,0.192225998300765,0.79035683942226,0.00705223464525995,"Knox County ","NE",1,8332,8.332,0.120019203072492,2.57,3.14,0.57,0.331493038886222,1,1
"Knox County","Ohio",15995,39083,0.286624891962,0.668503313166,0.273552455570419,0.711510287279445,0.0430069741134446,"Knox County ","OH",17,62322,62.322,0.272776868521549,3.51,4.29,0.78,0.256650941882481,1,0
"Knox County","Tennessee",104300,47093,0.350657681881,0.589760467685,0.414506973285696,0.56466384954388,-0.02509661814112,"Knox County ","TN",96,470313,470.313,0.204119384324907,2.15,3.48,1.33,0.221767206094665,1,0
"Knox County","Texas",1012,48275,0.181885125184,0.79381443299,0.182005494505494,0.81043956043956,0.0166251274495605,"Knox County ","TX",9,3664,3.664,2.45633187772926,3.36,3.88,0.52,0.276200873362445,1,1
"Koochiching County","Minnesota",4445,27071,0.365277997782,0.5653413591,0.384137532505056,0.596792834440913,0.031451475340913,"Koochiching County ","MN",5,12229,12.229,0.408864175320958,7.12,7.45,0.33,0.363480251860332,1,1
"Kootenai County","Idaho",43565,16055,0.245361011375,0.670563919983,0.270500011126193,0.699136607401144,0.0285726874181438,"Kootenai County ","ID",51,165697,165.697,0.307790726446466,3.71,3.76,0.0499999999999998,0.262919666620397,1,0
"Kosciusko County","Indiana",19070,18085,0.197793587614,0.749334001943,0.233716153910638,0.740464414452175,-0.00886958749082467,"Kosciusko County ","IN",31,79456,79.456,0.390153040676601,2.44,4.46,2.02,0.240007047925896,1,0
"Kossuth County","Iowa",4809,19109,0.297354497354,0.66278659612,0.296589658965897,0.69031903190319,0.0275324357831903,"Kossuth County ","IA",0,14813,14.813,0,1.87,1.99,0.12,0.324647269290488,1,1
"La Crosse County","Wisconsin",27392,55063,0.516078681214,0.420227761408,0.557509869777856,0.422544340345295,0.00231657893729492,"La Crosse County ","WI",22,118016,118.016,0.186415401301518,2.18,3.52,1.34,0.232104121475054,0,0
"La Paz County","Arizona",9751,4012,0.267288582438,0.685662137497,0.299731903485255,0.687533512064343,0.00187137456734321,"La Paz County ","AZ",17,21108,21.108,0.805381845745689,5.85,7.67,1.82,0.461957551639189,1,1
"La Plata County","Colorado",14735,8067,0.498014452184,0.405930603476,0.576106765357333,0.399052345305184,-0.00687825817081594,"La Plata County ","CO",2,56221,56.221,0.0355738958752068,2.89,4.47,1.58,0.262090677860586,0,0
"La Salle County","Texas",1331,48283,0.549048316252,0.424597364568,0.437240232751455,0.554862842892768,0.130265478324768,"La Salle County ","TX",13,7520,7.52,1.72872340425532,1.71,4.35,2.64,0.176994680851064,0,0
"Labette County","Kansas",5220,20099,0.282106326556,0.660689480995,0.309840741621108,0.670192536249109,0.00950305525410866,"Labette County ","KS",6,19618,19.618,0.305841574064635,4.4,6.47,2.07,0.266082169436232,1,1
"Lac qui Parle County","Minnesota",2419,27073,0.33924380704,0.598174706649,0.357920792079208,0.625742574257426,0.0275678676084258,"Lac qui Parle County ","MN",3,6623,6.623,0.452966933413861,4.07,4.21,0.14,0.365242337309376,1,1
"Lackawanna County","Pennsylvania",57318,42069,0.502170527545,0.468191551489,0.537137163157439,0.45346157178754,-0.0147299797014599,"Lackawanna County ","PA",219,209674,209.674,1.0444785714967,3.68,6.12,2.44,0.273367227219398,0,1
"Laclede County","Missouri",8690,29105,0.159345823673,0.804185725923,0.165545167629369,0.819508128386828,0.0153224024638279,"Laclede County ","MO",23,35723,35.723,0.643842902331831,2.36,3,0.64,0.243260644402766,1,0
"Lafayette County","Arkansas",2184,5073,0.362610229277,0.617283950617,0.31317655841732,0.655841731989548,0.0385577813725483,"Lafayette County ","AR",3,6624,6.624,0.452898550724638,3.75,3.87,0.12,0.329710144927536,1,1
"Lafayette County","Florida",1933,12067,0.152592592593,0.828148148148,0.139420448332422,0.855112083105522,0.0269639349575221,"Lafayette County ","FL",16,8422,8.422,1.89978627404417,2.73,3.92,1.19,0.229517929232961,1,0
"Lafayette County","Mississippi",10010,28071,0.405661337949,0.553507789431,0.428857374047102,0.551467143648056,-0.00204064578294416,"Lafayette County ","MS",43,54019,54.019,0.796016216516411,3.26,5.93,2.67,0.185305170403006,1,0
"Lafayette County","Missouri",8535,29107,0.25589630098,0.694087891242,0.262210495455878,0.719613016710642,0.0255251254686421,"Lafayette County ","MO",26,32708,32.708,0.794912559618442,2.46,2.88,0.42,0.260945334474746,1,0
"Lafayette County","Wisconsin",4526,55065,0.432517758485,0.523151802157,0.426300409117475,0.563530099357101,0.0403782972001011,"Lafayette County ","WI",1,16665,16.665,0.06000600060006,2.1,2.95,0.85,0.271587158715872,1,1
"Lafayette Parish","Louisiana",48599,22055,0.309908237767,0.645754221157,0.346530330681709,0.63323757214834,-0.0125166490086603,"Lafayette Parish ","LA",140,244390,244.39,0.572854863128606,3.19,6.46,3.27,0.198858382094194,1,0
"Lafourche Parish","Louisiana",21887,22057,0.202262030545,0.767409470752,0.191063717282101,0.793689962104521,0.0262804913525211,"Lafourche Parish ","LA",131,97614,97.614,1.34202061179749,3.46,6.24,2.78,0.224219886491692,1,0
"LaGrange County","Indiana",7606,18087,0.217755443886,0.735448073702,0.221480297188,0.76271983447757,0.0272717607755698,"LaGrange County ","IN",16,39614,39.614,0.403897611955369,2.59,5.27,2.68,0.192002827283284,1,0
"Lake County","California",20138,6033,0.478344193177,0.440935224224,0.518784722222222,0.455659722222222,0.0147244979982222,"Lake County ","CA",17,64386,64.386,0.264032553660734,5.67,8.24,2.57,0.312769856801168,0,1
"Lake County","Colorado",1701,8065,0.503937007874,0.39811023622,0.581418833627872,0.377934864933098,-0.0201753712869023,"Lake County ","CO",0,8127,8.127,0,2.15,4.47,2.32,0.209302325581395,0,0
"Lake County","Florida",125011,12069,0.368438710285,0.599700997069,0.395170220619552,0.595601805843437,-0.00409919122556324,"Lake County ","FL",227,367118,367.118,0.618329801317288,2.74,4.7,1.96,0.340519941817072,1,1
"Lake County","Illinois",148358,17097,0.572891332339,0.369951017461,0.610589066184656,0.369869162905948,-8.18545550518857e-05,"Lake County ","IL",518,696535,696.535,0.743681222049143,4.7,5.98,1.28,0.212994321893372,0,0
"Lake County","Indiana",115389,18089,0.583759057564,0.377358961682,0.567704449980905,0.417174343959701,0.039815382277701,"Lake County ","IN",393,485493,485.493,0.809486439557316,6.18,6.96,0.78,0.237673869654145,0,0
"Lake County","Michigan",4768,26085,0.363926426426,0.592905405405,0.361853550529812,0.62407085244346,0.0311654470384604,"Lake County ","MI",1,11853,11.853,0.0843668269636379,5.79,6.4,0.61,0.402261030962625,1,1
"Lake County","Minnesota",3831,27075,0.47543263288,0.453028430161,0.506387114690364,0.471119133574007,0.0180907034130072,"Lake County ","MN",0,10641,10.641,0,4.37,4.86,0.49,0.360022554271215,0,1
"Lake County","Montana",9332,30047,0.364630175221,0.577841525818,0.415974978948635,0.560688078912547,-0.0171534469054534,"Lake County ","MT",6,30458,30.458,0.196992579946155,3.98,4.09,0.11,0.306389126009587,1,1
"Lake County","Ohio",65432,39085,0.399468037947,0.555253125277,0.425365300477362,0.561478518722847,0.00622539344584672,"Lake County ","OH",60,230149,230.149,0.260700676518256,3.28,4.08,0.8,0.284302777765708,1,1
"Lake County","Oregon",2649,41037,0.164656528579,0.786837965391,0.181526472610589,0.795324318129727,0.00848635273872722,"Lake County ","OR",0,7869,7.869,0,7.45,7.45,0,0.336637438048037,1,1
"Lake County","South Dakota",4146,46079,0.340996168582,0.595048629531,0.352119870594245,0.626766558828537,0.0317179292975374,"Lake County ","SD",9,12797,12.797,0.703289833554739,2.89,3.13,0.24,0.323982183324217,1,1
"Lake County","Tennessee",1614,47095,0.292893401015,0.68883248731,0.258603736479843,0.733529990167158,0.0446975028571583,"Lake County ","TN",4,7016,7.016,0.570125427594071,3.62,4,0.38,0.230045610034208,1,0
"Lake of the Woods County","Minnesota",1333,27077,0.24798206278,0.690582959641,0.278654485049834,0.707641196013289,0.017058236372289,"Lake of the Woods County ","MN",1,3740,3.74,0.267379679144385,5.22,5.22,0,0.356417112299465,1,1
"Lamar County","Alabama",4072,1075,0.14932910114,0.839561390853,0.135965522035312,0.858334491867093,0.018773101014093,"Lamar County ","AL",6,13805,13.805,0.434625135820355,3.04,3.67,0.63,0.294965592176748,1,1
"Lamar County","Georgia",4554,13171,0.299273927393,0.684224422442,0.289662797125484,0.699944720840243,0.0157202983982432,"Lamar County ","GA",20,19077,19.077,1.04838286942391,3.87,7.82,3.95,0.238716779367825,1,0
"Lamar County","Mississippi",12745,28073,0.208610777948,0.76483725547,0.25730912150319,0.725794012479843,-0.039043242990157,"Lamar County ","MS",40,63343,63.343,0.631482563187724,3.52,5.45,1.93,0.201206131695689,1,0
"Lamar County","Texas",12902,48277,0.193073312834,0.784700868533,0.20814268372397,0.782519376225605,-0.00218149230739539,"Lamar County ","TX",49,49859,49.859,0.982771415391404,2.9,5.66,2.76,0.258769730640406,1,0
"Lamb County","Texas",3031,48279,0.197183098592,0.778489116517,0.190562613430127,0.798774954627949,0.0202858381109492,"Lamb County ","TX",24,12893,12.893,1.86147521911115,3.72,5.21,1.49,0.235088807880245,1,0
"Lamoille County","Vermont",6362,50015,0.622025599175,0.306674684305,0.686557157224271,0.279114984914516,-0.0275596993904844,"Lamoille County ","VT",1,25362,25.362,0.0394290671082722,3.57,4.1,0.53,0.250847724942828,0,0
"LaMoure County","North Dakota",1463,38045,0.236406619385,0.697399527187,0.237494366831906,0.741324921135647,0.0439253939486467,"LaMoure County ","ND",11,4046,4.046,2.71873455264459,2.23,2.23,0,0.36159169550173,1,1
"Lampasas County","Texas",5913,48281,0.181494661922,0.781813719475,0.206173670545245,0.7775747668045,-0.00423895267049956,"Lampasas County ","TX",9,21428,21.428,0.420011200298675,2.94,5.24,2.3,0.275947358596229,1,1
"Lancaster County","Nebraska",63606,31109,0.46634515381,0.465751947181,0.523442419616449,0.445835321057151,-0.019916626123849,"Lancaster County ","NE",45,319090,319.09,0.141026042809239,2.47,3.08,0.61,0.199335610642765,0,0
"Lancaster County","Pennsylvania",135478,42071,0.37660724814,0.573466136458,0.411717458907152,0.569378942692137,-0.0040871937658632,"Lancaster County ","PA",479,545724,545.724,0.8777330665318,2.54,5.87,3.33,0.248253696007506,1,0
"Lancaster County","South Carolina",27077,45057,0.354314642147,0.609499702973,0.379742520253469,0.607844710034491,-0.00165499293850901,"Lancaster County ","SC",62,98012,98.012,0.632575602987389,2.78,3.65,0.87,0.276262090356283,1,1
"Lancaster County","Virginia",4920,51103,0.433702076072,0.53341415366,0.470917225950783,0.516918344519016,-0.0164958091409844,"Lancaster County ","VA",1,10603,10.603,0.0943129303027445,5.01,5.63,0.62,0.464019617089503,1,1
"Lander County","Nevada",1244,32015,0.167012018235,0.757563199337,0.179385171790235,0.79493670886076,0.0373735095237595,"Lander County ","NV",4,5532,5.532,0.723065798987708,3.02,4.71,1.69,0.224873463485177,1,0
"Lane County","Kansas",490,20101,0.125150421179,0.823104693141,0.128378378378378,0.852477477477477,0.0293727843364775,"Lane County ","KS",1,1535,1.535,0.651465798045603,2.8,3.78,0.98,0.319218241042345,1,1
"Lane County","Oregon",101710,41039,0.555011266237,0.365699832111,0.604563267987384,0.361461937521653,-0.00423789458934676,"Lane County ","OR",28,382067,382.067,0.0732855755665891,4.43,5.82,1.39,0.266209853245635,0,1
